DATE;PLAYER;PRED
06-02-2022;TimHardawayJr;0.0066734042645517
06-02-2022;JaylenBrown;0.0062696359970898
06-02-2022;DariusGarland;0.006269114374626
06-02-2022;ZachLaVine;0.0062257627679213
06-02-2022;JaeCrowder;0.0062122710424796
06-02-2022;MaxStrus;0.0060441230613027
06-02-2022;JordanPoole;0.0058431526650341
06-02-2022;OGAnunoby;0.0056830384432715
06-02-2022;MalikBeasley;0.0056652454930265
06-02-2022;FredVanVleet;0.0056598119910598
06-02-2022;AnferneeSimons;0.0056141782266354
06-02-2022;JordanClarkson;0.0055748457489534
06-02-2022;LauriMarkkanen;0.0055728482914754
06-02-2022;MikalBridges;0.0054500984460949
06-02-2022;TobiasHarris;0.0053257035540268
06-02-2022;BojanBogdanović;0.0050565567234376
06-02-2022;TyreseMaxey;0.0049836143076767
06-02-2022;LaMeloBall;0.0049727150442946
06-02-2022;DeandreAyton;0.0049434609582517
06-02-2022;GraysonAllen;0.0049344068112976
06-02-2022;GaryTrentJr;0.0048768276390152
06-02-2022;MarcusMorris;0.0048502329588559
06-02-2022;DAngeloRussell;0.0047703885377272
06-02-2022;KristapsPorziņģis;0.0047544164436423
06-02-2022;BamAdebayo;0.0047403612798573
07-02-2022;NikolaJokić;0.4672311990138466
07-02-2022;StephenCurry;0.355913127818505
07-02-2022;GiannisAntetokounmpo;0.3295801398832046
07-02-2022;JoelEmbiid;0.3097140315229508
07-02-2022;ChrisPaul;0.2535522091538686
07-02-2022;JamesHarden;0.0622710191859821
07-02-2022;JaMorant;0.0603847315455932
07-02-2022;DevinBooker;0.05834929549813
07-02-2022;LeBronJames;0.0351409631521447
07-02-2022;DeMarDeRozan;0.0229184325138431
07-02-2022;JimmyButler;0.01750910441978
07-02-2022;TraeYoung;0.0133965897860705
07-02-2022;DamianLillard;0.012054148525951
07-02-2022;LukaDončić;0.0108954295513475
07-02-2022;KevinDurant;0.0106911746326193
07-02-2022;TylerHerro;0.0098736205837686
07-02-2022;PascalSiakam;0.0082761826901771
07-02-2022;JaysonTatum;0.0078527924575522
07-02-2022;FurkanKorkmaz;0.007789882030432
07-02-2022;AnthonyDavis;0.0076457788920909
07-02-2022;CJMcCollum;0.007643850211713
07-02-2022;AndrewWiggins;0.0075483711677387
07-02-2022;RickyRubio;0.0072041423138465
07-02-2022;CameronJohnson;0.0071599223014071
07-02-2022;NormanPowell;0.0068560781893674
07-02-2022;ZachLaVine;0.006723074698497
07-02-2022;TimHardawayJr;0.0066946801514767
07-02-2022;JaylenBrown;0.0066734793332794
07-02-2022;DariusGarland;0.0061219397131438
07-02-2022;JaeCrowder;0.006100316773819
07-02-2022;MaxStrus;0.0060205559705217
07-02-2022;MalikBeasley;0.0058708219023097
07-02-2022;OGAnunoby;0.0056818961050478
07-02-2022;JordanPoole;0.005672372163657
07-02-2022;JordanClarkson;0.0056604566030114
07-02-2022;FredVanVleet;0.0056210273339621
07-02-2022;LauriMarkkanen;0.0054367479844492
07-02-2022;TobiasHarris;0.0054163780469348
07-02-2022;AnferneeSimons;0.0053712071486701
07-02-2022;BojanBogdanović;0.0051764267139651
07-02-2022;DAngeloRussell;0.0051166113201747
07-02-2022;MarcusMorris;0.005077967183552
07-02-2022;TyreseMaxey;0.0050596453742916
07-02-2022;MikalBridges;0.0050385149277636
07-02-2022;GraysonAllen;0.0049692414881831
07-02-2022;LaMeloBall;0.0049094044211669
07-02-2022;DeandreAyton;0.0048854037608859
07-02-2022;GaryTrentJr;0.004839480067369
07-02-2022;KristapsPorziņģis;0.0047703546716074
07-02-2022;Karl-AnthonyTowns;0.0047283152033402
08-02-2022;NikolaJokić;0.4759628382791029
08-02-2022;StephenCurry;0.3513289159135359
08-02-2022;GiannisAntetokounmpo;0.328226500765821
08-02-2022;JoelEmbiid;0.2976304550246751
08-02-2022;ChrisPaul;0.2497379623940788
08-02-2022;DevinBooker;0.0627382522306869
08-02-2022;JaMorant;0.054146166639206
08-02-2022;LeBronJames;0.0351941371111021
08-02-2022;JamesHarden;0.0335132554014713
08-02-2022;JimmyButler;0.0177903684107016
08-02-2022;BrandonIngram;0.0153924577912427
08-02-2022;TraeYoung;0.0132828072554833
08-02-2022;KevinDurant;0.0109491590127779
08-02-2022;DeMarDeRozan;0.0107820536650379
08-02-2022;LukaDončić;0.0106223966087004
08-02-2022;TylerHerro;0.0101580203841388
08-02-2022;PascalSiakam;0.0083871969374448
08-02-2022;AnthonyDavis;0.00805940393122
08-02-2022;AndrewWiggins;0.0078552598657791
08-02-2022;FurkanKorkmaz;0.0076705022794603
08-02-2022;CameronJohnson;0.00741262884121
08-02-2022;RickyRubio;0.0072903115664082
08-02-2022;JaysonTatum;0.006886196491004
08-02-2022;JonasValančiūnas;0.0067212272407305
08-02-2022;TimHardawayJr;0.0066496023056702
08-02-2022;ZachLaVine;0.006379315895835
08-02-2022;DariusGarland;0.0062987944074349
08-02-2022;JaeCrowder;0.0062963603538645
08-02-2022;MaxStrus;0.0062525943834226
08-02-2022;JaylenBrown;0.005997460755669
08-02-2022;JordanPoole;0.0059228269909827
08-02-2022;OGAnunoby;0.0058238700980716
08-02-2022;JordanClarkson;0.0056993789756895
08-02-2022;FredVanVleet;0.0056888118305353
08-02-2022;MalikBeasley;0.0056356816101766
08-02-2022;LauriMarkkanen;0.0055861296094872
08-02-2022;LaMeloBall;0.0053382520423559
08-02-2022;MikalBridges;0.0053031049726043
08-02-2022;BojanBogdanović;0.0053027891798309
08-02-2022;NickeilAlexander-Walker;0.0052587313345748
08-02-2022;MarcusMorris;0.0050810140000074
08-02-2022;DeandreAyton;0.004940550334485
08-02-2022;DAngeloRussell;0.0049087907700689
08-02-2022;GaryTrentJr;0.0049074725929204
08-02-2022;TobiasHarris;0.0048294987248751
08-02-2022;GraysonAllen;0.0048034045196523
08-02-2022;KristapsPorziņģis;0.0047452808233652
08-02-2022;Karl-AnthonyTowns;0.0047015515204658
08-02-2022;BamAdebayo;0.004701349962414
08-02-2022;JarrettAllen;0.0046318323985091
09-02-2022;NikolaJokić;0.4676008026751021
09-02-2022;GiannisAntetokounmpo;0.3563143338467201
09-02-2022;StephenCurry;0.3504724815681547
09-02-2022;JoelEmbiid;0.2943196735998813
09-02-2022;ChrisPaul;0.2587322073060482
09-02-2022;DevinBooker;0.0572691887528164
09-02-2022;JaMorant;0.0447092609042574
09-02-2022;LeBronJames;0.0334695900424579
09-02-2022;JamesHarden;0.0273570956960878
09-02-2022;JimmyButler;0.0195262471495739
09-02-2022;BrandonIngram;0.0155527353139941
09-02-2022;TraeYoung;0.0135296526635708
09-02-2022;KevinDurant;0.0112168990175594
09-02-2022;LukaDončić;0.0109029150308213
09-02-2022;TylerHerro;0.0101929906304801
09-02-2022;DeMarDeRozan;0.0088222796575271
09-02-2022;AnthonyDavis;0.0083673593315394
09-02-2022;FurkanKorkmaz;0.0078671092538493
09-02-2022;AndrewWiggins;0.0078513331526671
09-02-2022;PascalSiakam;0.007530485528933
09-02-2022;RickyRubio;0.0074639178336645
09-02-2022;CameronJohnson;0.0072312881418061
09-02-2022;JaysonTatum;0.0072312259297424
09-02-2022;JonasValančiūnas;0.0068798213401253
09-02-2022;TimHardawayJr;0.0068548476295531
09-02-2022;DariusGarland;0.0064812335106033
09-02-2022;JaylenBrown;0.0063320136475847
09-02-2022;ZachLaVine;0.0063239455696333
09-02-2022;MaxStrus;0.0061984698503443
09-02-2022;MalikBeasley;0.0058711262221388
09-02-2022;JaeCrowder;0.0058054108598801
09-02-2022;LauriMarkkanen;0.00573993118346
09-02-2022;JordanPoole;0.0054423989892354
09-02-2022;NickeilAlexander-Walker;0.005396852676914
09-02-2022;JordanClarkson;0.0053454987899647
09-02-2022;MarcusMorris;0.005307071483134
09-02-2022;DAngeloRussell;0.0052104030103217
09-02-2022;BojanBogdanović;0.0051221493662439
09-02-2022;OGAnunoby;0.0051203008921966
09-02-2022;TobiasHarris;0.0051075961361721
09-02-2022;GraysonAllen;0.0050168452162972
09-02-2022;LaMeloBall;0.004989207103734
09-02-2022;MikalBridges;0.004958640633267
09-02-2022;DeandreAyton;0.0048854897868553
09-02-2022;TyreseMaxey;0.0048466644047526
09-02-2022;KristapsPorziņģis;0.004782550962874
09-02-2022;FredVanVleet;0.0047441027144292
09-02-2022;Karl-AnthonyTowns;0.0047309444681392
09-02-2022;DevonteGraham;0.0046777244240035
09-02-2022;BamAdebayo;0.0046548184007852
10-02-2022;NikolaJokić;0.454043836744583
10-02-2022;GiannisAntetokounmpo;0.3820359785763271
10-02-2022;StephenCurry;0.3386215397799424
10-02-2022;JoelEmbiid;0.283589973280035
10-02-2022;ChrisPaul;0.2538218164572901
10-02-2022;DevinBooker;0.0644863638392539
10-02-2022;JaMorant;0.0444023096018055
10-02-2022;LeBronJames;0.0317308485160111
10-02-2022;JimmyButler;0.0183819517134122
10-02-2022;BrandonIngram;0.015136177562539
10-02-2022;TraeYoung;0.0129754989806085
10-02-2022;KevinDurant;0.011558926699553
10-02-2022;TylerHerro;0.0104168689788558
10-02-2022;LukaDončić;0.0103473834397005
10-02-2022;DeMarDeRozan;0.0093317702196829
10-02-2022;PascalSiakam;0.0080797144131092
10-02-2022;AnthonyDavis;0.0080773097828637
10-02-2022;AndrewWiggins;0.0078682546801604
10-02-2022;RickyRubio;0.0075326905602621
10-02-2022;FurkanKorkmaz;0.0074331219133398
10-02-2022;CameronJohnson;0.007083117046497
10-02-2022;TimHardawayJr;0.0069786209875811
10-02-2022;DariusGarland;0.0069148112165885
10-02-2022;ZachLaVine;0.0068276191612304
10-02-2022;JaysonTatum;0.0064615765186557
10-02-2022;JonasValančiūnas;0.006415951598772
10-02-2022;MaxStrus;0.0062572603694604
10-02-2022;JamesHarden;0.0057727387788896
10-02-2022;MalikBeasley;0.005770711603696
10-02-2022;LauriMarkkanen;0.005759982699264
10-02-2022;JaylenBrown;0.0057335514444564
10-02-2022;OGAnunoby;0.0056869989436006
10-02-2022;JaeCrowder;0.0055692659479407
10-02-2022;LaMeloBall;0.0054699010722673
10-02-2022;JordanPoole;0.0054503249742408
10-02-2022;JordanClarkson;0.0054401379014958
10-02-2022;NickeilAlexander-Walker;0.0053193410927137
10-02-2022;FredVanVleet;0.0052587341046829
10-02-2022;BojanBogdanović;0.0052573515759063
10-02-2022;GraysonAllen;0.0049435520162485
10-02-2022;TobiasHarris;0.0048816914264576
10-02-2022;MarcusMorris;0.0048683289257636
10-02-2022;DeandreAyton;0.004843328321175
10-02-2022;DAngeloRussell;0.0047893990661885
10-02-2022;KristapsPorziņģis;0.0047474241121872
10-02-2022;GaryTrentJr;0.0047381618967904
10-02-2022;Karl-AnthonyTowns;0.0047180122618983
10-02-2022;BamAdebayo;0.0047016623056393
10-02-2022;JarrettAllen;0.0046892909795184
10-02-2022;MikalBridges;0.0046769987528175
11-02-2022;NikolaJokić;0.4508831023324071
11-02-2022;GiannisAntetokounmpo;0.3817423711679044
11-02-2022;StephenCurry;0.3111660483270201
11-02-2022;JoelEmbiid;0.288017862552793
11-02-2022;ChrisPaul;0.2460104408359263
11-02-2022;DevinBooker;0.0713103905151673
11-02-2022;JaMorant;0.0393006141290137
11-02-2022;LeBronJames;0.0381982188217152
11-02-2022;JimmyButler;0.017263663805044
11-02-2022;BrandonIngram;0.0153265072290491
11-02-2022;TraeYoung;0.0132459431493949
11-02-2022;KevinDurant;0.0118289269354651
11-02-2022;LukaDončić;0.0106106442771735
11-02-2022;TylerHerro;0.0105572874079537
11-02-2022;DeMarDeRozan;0.0086856657067768
11-02-2022;FurkanKorkmaz;0.0075393459360397
11-02-2022;RickyRubio;0.0074447373159204
11-02-2022;AnthonyDavis;0.0073795453761929
11-02-2022;AndrewWiggins;0.0072320868588656
11-02-2022;PascalSiakam;0.0071188023299458
11-02-2022;CameronJohnson;0.0071175617792462
11-02-2022;TimHardawayJr;0.0070873217393524
11-02-2022;JaysonTatum;0.0067983487567099
11-02-2022;JonasValančiūnas;0.0066089025570882
11-02-2022;MaxStrus;0.0063368970485597
11-02-2022;ZachLaVine;0.0062026629817889
11-02-2022;JaylenBrown;0.0060736213409765
11-02-2022;DariusGarland;0.0060494355938693
11-02-2022;JamesHarden;0.0060226560923746
11-02-2022;LauriMarkkanen;0.0056512211246164
11-02-2022;JaeCrowder;0.005622551036197
11-02-2022;JordanClarkson;0.0055001250977624
11-02-2022;NickeilAlexander-Walker;0.0054947097560736
11-02-2022;BojanBogdanović;0.0053043634928023
11-02-2022;LaMeloBall;0.0052822059774741
11-02-2022;MalikBeasley;0.0052311306142039
11-02-2022;TobiasHarris;0.0051342621553212
11-02-2022;MarcusMorris;0.0051209359037567
11-02-2022;GraysonAllen;0.0051080545249412
11-02-2022;TyreseMaxey;0.0048844977806332
11-02-2022;DeandreAyton;0.0048773850224892
11-02-2022;OGAnunoby;0.0048739845959242
11-02-2022;JordanPoole;0.0048595835553585
11-02-2022;KristapsPorziņģis;0.0047764548869637
11-02-2022;BamAdebayo;0.0047280079517849
11-02-2022;MikalBridges;0.0047135321970431
11-02-2022;Karl-AnthonyTowns;0.0046763881973051
11-02-2022;JohnCollins;0.0046640356214088
11-02-2022;JarrettAllen;0.0046440421862109
11-02-2022;ReggieBullock;0.0046312012798346
12-02-2022;NikolaJokić;0.4632795910035825
12-02-2022;GiannisAntetokounmpo;0.3107965219826815
12-02-2022;JoelEmbiid;0.3038009549668249
12-02-2022;StephenCurry;0.2856584553459104
12-02-2022;ChrisPaul;0.284337125538281
12-02-2022;DevinBooker;0.0531952981795546
12-02-2022;JaMorant;0.0480776607870262
12-02-2022;LeBronJames;0.0374336426979642
12-02-2022;JimmyButler;0.0230632826801258
12-02-2022;BrandonIngram;0.014718797337663
12-02-2022;TraeYoung;0.0136756855937444
12-02-2022;KevinDurant;0.0118781376534902
12-02-2022;TylerHerro;0.0106023382224236
12-02-2022;LukaDončić;0.0103831806282279
12-02-2022;DeMarDeRozan;0.0087712883693947
12-02-2022;FurkanKorkmaz;0.0078973647611493
12-02-2022;RickyRubio;0.0078677677349203
12-02-2022;AnthonyDavis;0.0077872448960296
12-02-2022;TimHardawayJr;0.0072402920151441
12-02-2022;JaysonTatum;0.0071726636748051
12-02-2022;CameronJohnson;0.0069099515396766
12-02-2022;PascalSiakam;0.0068662686061717
12-02-2022;AndrewWiggins;0.0067671377786682
12-02-2022;DariusGarland;0.0065642096528163
12-02-2022;MaxStrus;0.0064931396022401
12-02-2022;JaylenBrown;0.0064661970217417
12-02-2022;ZachLaVine;0.0063076436478032
12-02-2022;JonasValančiūnas;0.0062498204362971
12-02-2022;LauriMarkkanen;0.0061209102356087
12-02-2022;JamesHarden;0.0058836602256441
12-02-2022;JaeCrowder;0.0058373940066762
12-02-2022;JordanClarkson;0.0058272471405413
12-02-2022;BojanBogdanović;0.0056477016444463
12-02-2022;LaMeloBall;0.0056101007896975
12-02-2022;TobiasHarris;0.0055990547868768
12-02-2022;MalikBeasley;0.0055596481262711
12-02-2022;NickeilAlexander-Walker;0.0054523333384302
12-02-2022;TyreseMaxey;0.0053513641480833
12-02-2022;MarcusMorris;0.0048749293382442
12-02-2022;DAngeloRussell;0.0048567188739797
12-02-2022;DeandreAyton;0.0048296179168689
12-02-2022;KristapsPorziņģis;0.0047490146102033
12-02-2022;BamAdebayo;0.0047149368451758
12-02-2022;OGAnunoby;0.0047108771231992
12-02-2022;Karl-AnthonyTowns;0.0047054832934087
12-02-2022;MikalBridges;0.0046962419219935
12-02-2022;JohnCollins;0.0046938238349327
12-02-2022;JarrettAllen;0.0046787931288855
12-02-2022;EvanMobley;0.0046419184809802
12-02-2022;ClintCapela;0.0046285220194751
13-02-2022;NikolaJokić;0.4454050012986894
13-02-2022;GiannisAntetokounmpo;0.3066631384337387
13-02-2022;JoelEmbiid;0.3025243674290818
13-02-2022;StephenCurry;0.2775967819089971
13-02-2022;ChrisPaul;0.2672411469180301
13-02-2022;DevinBooker;0.0575438712665064
13-02-2022;JaMorant;0.0363899391751786
13-02-2022;LeBronJames;0.0360716183457573
13-02-2022;JimmyButler;0.0275096121171804
13-02-2022;BrandonIngram;0.015018224918402
13-02-2022;DeMarDeRozan;0.0133689553103629
13-02-2022;TraeYoung;0.0132293408649365
13-02-2022;KevinDurant;0.0122659769315527
13-02-2022;TylerHerro;0.0108358701742281
13-02-2022;LukaDončić;0.0107220323887875
13-02-2022;AnthonyDavis;0.0082036892734668
13-02-2022;RickyRubio;0.0078164009599266
13-02-2022;FurkanKorkmaz;0.00779095706569
13-02-2022;TimHardawayJr;0.0073950530553057
13-02-2022;PascalSiakam;0.007161421943626
13-02-2022;JaysonTatum;0.0070385593441125
13-02-2022;CameronJohnson;0.0069751624682843
13-02-2022;AndrewWiggins;0.0069317683154208
13-02-2022;MaxStrus;0.0066440720762478
13-02-2022;JonasValančiūnas;0.0065115758191532
13-02-2022;DariusGarland;0.0064651525406467
13-02-2022;JamesHarden;0.0062025323613436
13-02-2022;LauriMarkkanen;0.0060896618360373
13-02-2022;JaylenBrown;0.0059760215268757
13-02-2022;JaeCrowder;0.0059201002128891
13-02-2022;BojanBogdanović;0.0058879955796865
13-02-2022;JordanClarkson;0.0058320287281413
13-02-2022;NickeilAlexander-Walker;0.0056564374044003
13-02-2022;ZachLaVine;0.0054750499172403
13-02-2022;MarcusMorris;0.0052090870144701
13-02-2022;TobiasHarris;0.0051865731458767
13-02-2022;LaMeloBall;0.0051084269227802
13-02-2022;MalikBeasley;0.0050789457584406
13-02-2022;DeandreAyton;0.0048685963530773
13-02-2022;TyreseMaxey;0.0048478016255537
13-02-2022;KristapsPorziņģis;0.0047903598408926
13-02-2022;MikalBridges;0.004784370312073
13-02-2022;OGAnunoby;0.0047411791468529
13-02-2022;BamAdebayo;0.0047403210899767
13-02-2022;JordanPoole;0.0047125376671614
13-02-2022;JoshHart;0.0046882557584378
13-02-2022;ReggieBullock;0.004683310608184
13-02-2022;Karl-AnthonyTowns;0.0046771132431409
13-02-2022;JohnCollins;0.0046766216584989
13-02-2022;JarrettAllen;0.0046274919774344
14-02-2022;NikolaJokić;0.4849679060972873
14-02-2022;JoelEmbiid;0.3473623289328853
14-02-2022;GiannisAntetokounmpo;0.3053822086214479
14-02-2022;StephenCurry;0.2827412732225531
14-02-2022;ChrisPaul;0.2715033808535459
14-02-2022;JaMorant;0.0615445116159913
14-02-2022;DevinBooker;0.0555568985427213
14-02-2022;LukaDončić;0.0357635013789746
14-02-2022;LeBronJames;0.034071465594883
14-02-2022;DeMarDeRozan;0.0339791491663584
14-02-2022;JimmyButler;0.0228751094327632
14-02-2022;TraeYoung;0.0137020556433399
14-02-2022;DamianLillard;0.0128473406918357
14-02-2022;KevinDurant;0.0119742801642803
14-02-2022;TylerHerro;0.0107713529236786
14-02-2022;CJMcCollum;0.0085136988161937
14-02-2022;FurkanKorkmaz;0.0079586770384412
14-02-2022;JaysonTatum;0.0077183966234961
14-02-2022;AnthonyDavis;0.0076729648788392
14-02-2022;RickyRubio;0.0075513166435189
14-02-2022;NormanPowell;0.0075460394629974
14-02-2022;TimHardawayJr;0.0072435260342242
14-02-2022;PascalSiakam;0.0070946910602493
14-02-2022;CameronJohnson;0.0069546922311531
14-02-2022;AndrewWiggins;0.0067877238655147
14-02-2022;MaxStrus;0.0065490331691511
14-02-2022;JaylenBrown;0.0065458396789268
14-02-2022;DariusGarland;0.0062568778487004
14-02-2022;AnferneeSimons;0.0062470019073092
14-02-2022;JamesHarden;0.0062098927969147
14-02-2022;BojanBogdanović;0.0061985222752746
14-02-2022;JordanClarkson;0.0061498739254343
14-02-2022;JaeCrowder;0.005838635239622
14-02-2022;LauriMarkkanen;0.0057624440351298
14-02-2022;MalikBeasley;0.0055998112801528
14-02-2022;ZachLaVine;0.005297088395795
14-02-2022;MarcusMorris;0.0050268216257355
14-02-2022;TyreseMaxey;0.00499336846654
14-02-2022;TobiasHarris;0.0049554306530996
14-02-2022;GraysonAllen;0.0049129337975566
14-02-2022;DeandreAyton;0.0048296047727589
14-02-2022;DAngeloRussell;0.0047871187567786
14-02-2022;KristapsPorziņģis;0.0047797185324356
14-02-2022;JohnCollins;0.0047339468228378
14-02-2022;Karl-AnthonyTowns;0.0047252775535114
14-02-2022;BamAdebayo;0.0047156299626668
14-02-2022;MikalBridges;0.0046987351454314
14-02-2022;JusufNurkić;0.0046980391643266
14-02-2022;OGAnunoby;0.0046611576755763
14-02-2022;ClintCapela;0.0046474202609311
15-02-2022;NikolaJokić;0.482094719868932
15-02-2022;JoelEmbiid;0.3481349526056506
15-02-2022;GiannisAntetokounmpo;0.3054349684184715
15-02-2022;StephenCurry;0.2824131479604695
15-02-2022;ChrisPaul;0.2698366186560118
15-02-2022;JaMorant;0.059762549451389
15-02-2022;DevinBooker;0.0583736336155346
15-02-2022;LukaDončić;0.0367304370610554
15-02-2022;LeBronJames;0.0333017127704241
15-02-2022;DeMarDeRozan;0.0317969129070638
15-02-2022;JimmyButler;0.0231069319821505
15-02-2022;TraeYoung;0.0132630276631461
15-02-2022;DamianLillard;0.0129586179616528
15-02-2022;KevinDurant;0.01210252390802
15-02-2022;TylerHerro;0.0108366615984363
15-02-2022;CJMcCollum;0.0086261621094651
15-02-2022;FurkanKorkmaz;0.0080121484916986
15-02-2022;AnthonyDavis;0.0078185258153946
15-02-2022;NormanPowell;0.007654817915484
15-02-2022;RickyRubio;0.0075843115788258
15-02-2022;PascalSiakam;0.0075184836931359
15-02-2022;TimHardawayJr;0.0072844127301061
15-02-2022;CameronJohnson;0.006988500193333
15-02-2022;AndrewWiggins;0.0068291826416181
15-02-2022;JaysonTatum;0.0066387112648249
15-02-2022;MaxStrus;0.0065876248887827
15-02-2022;AnferneeSimons;0.0063618779034452
15-02-2022;JamesHarden;0.0063271736645326
15-02-2022;DariusGarland;0.006298765347677
15-02-2022;BojanBogdanović;0.006247383490123
15-02-2022;JordanClarkson;0.0061979061756443
15-02-2022;JaeCrowder;0.0058723982406287
15-02-2022;LauriMarkkanen;0.0057950295618374
15-02-2022;ZachLaVine;0.0055121841084376
15-02-2022;JaylenBrown;0.0054447960562277
15-02-2022;MalikBeasley;0.0051803948087028
15-02-2022;MarcusMorris;0.005131751839394
15-02-2022;TyreseMaxey;0.005102645133079
15-02-2022;TobiasHarris;0.0050666243297782
15-02-2022;GraysonAllen;0.0049684215033658
15-02-2022;FredVanVleet;0.004859227613018
15-02-2022;DeandreAyton;0.0048417440663085
15-02-2022;OGAnunoby;0.00480656672387
15-02-2022;KristapsPorziņģis;0.0047899138367244
15-02-2022;MikalBridges;0.0047339789263609
15-02-2022;BamAdebayo;0.0047258825381686
